,DATE,Daily_WL,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,YEAR
965,2013-08-01,12.472499999999998,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,67.0,2013
966,2013-08-02,12.5875,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,87.0,63.0,2013
967,2013-08-03,12.7125,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,67.0,2013
968,2013-08-04,12.835833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,69.0,2013
969,2013-08-05,12.9475,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,83.0,68.0,2013
970,2013-08-06,12.795833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,1.13,0.0,0.0,0.0,79.0,70.0,2013
971,2013-08-07,12.5775,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,91.0,71.0,2013
972,2013-08-08,12.699166666666668,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.13,0.0,0.0,0.0,89.0,70.0,2013
973,2013-08-09,12.5025,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,1.07,0.0,0.0,0.0,83.0,70.0,2013
974,2013-08-10,12.140833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,69.0,2013
975,2013-08-11,12.166666666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.46,0.0,0.0,0.0,89.0,71.0,2013
976,2013-08-12,12.065,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.13,0.0,0.0,0.0,88.0,70.0,2013
977,2013-08-13,12.093333333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.04,0.0,0.0,0.0,84.0,69.0,2013
978,2013-08-14,12.169166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,81.0,65.0,2013
979,2013-08-15,12.260833333333332,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,58.0,2013
980,2013-08-16,12.363333333333335,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,74.0,65.0,2013
981,2013-08-17,12.465833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,72.0,65.0,2013
982,2013-08-18,12.564166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.08,0.0,0.0,0.0,78.0,62.0,2013
983,2013-08-19,12.6475,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.07,0.0,0.0,0.0,79.0,69.0,2013
984,2013-08-20,12.734166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,87.0,68.0,2013
985,2013-08-21,12.804166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.26,0.0,0.0,0.0,83.0,69.0,2013
986,2013-08-22,12.849166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.07,0.0,0.0,0.0,89.0,66.0,2013
987,2013-08-23,12.9325,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,68.0,2013
988,2013-08-24,13.051666666666668,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,70.0,2013
989,2013-08-25,13.176666666666668,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,86.0,66.0,2013
990,2013-08-26,13.276666666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,85.0,62.0,2013
991,2013-08-27,13.369166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,60.0,2013
992,2013-08-28,13.472499999999998,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,90.0,63.0,2013
993,2013-08-29,13.575833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,67.0,2013
994,2013-08-30,13.678333333333335,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,70.0,2013
995,2013-08-31,13.781666666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,94.0,69.0,2013
996,2013-09-01,13.891666666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,71.0,2013
997,2013-09-02,13.801666666666668,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.71,0.0,0.0,0.0,83.0,70.0,2013
998,2013-09-03,13.844166666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,66.0,2013
999,2013-09-04,13.975833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,86.0,61.0,2013
1000,2013-09-05,14.090833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,86.0,60.0,2013
1001,2013-09-06,14.199166666666665,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,87.0,60.0,2013
1002,2013-09-07,14.308333333333332,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,90.0,62.0,2013
1003,2013-09-08,14.42,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,63.0,2013
1004,2013-09-09,14.5475,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.02,0.0,0.0,0.0,92.0,69.0,2013
1005,2013-09-10,14.68,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,93.0,69.0,2013
1006,2013-09-11,14.798333333333332,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,90.0,67.0,2013
1007,2013-09-12,14.8925,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.15,0.0,0.0,0.0,92.0,66.0,2013
1008,2013-09-13,14.970833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,83.0,62.0,2013
1009,2013-09-14,15.119166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,77.0,55.0,2013
1010,2013-09-15,15.270000000000001,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,85.0,52.0,2013
1011,2013-09-16,15.421666666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,56.0,2013
1012,2013-09-17,15.5675,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,87.0,63.0,2013
1013,2013-09-18,15.717500000000001,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,85.0,66.0,2013
1014,2013-09-19,15.863333333333335,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,89.0,65.0,2013
1015,2013-09-20,15.983333333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.69,0.0,0.0,0.0,89.0,63.0,2013
1016,2013-09-21,14.835833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,1.11,0.0,0.0,0.0,76.0,59.0,2013
1017,2013-09-22,14.773333333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,78.0,57.0,2013
1018,2013-09-23,15.028333333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,84.0,52.0,2013
1019,2013-09-24,15.216666666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,74.0,61.0,2013
1020,2013-09-25,15.347500000000002,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.04,0.0,0.0,0.0,82.0,64.0,2013
1021,2013-09-26,15.508333333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,81.0,63.0,2013
1022,2013-09-27,15.673333333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,84.0,58.0,2013
1023,2013-09-28,15.833333333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,81.0,55.0,2013
1024,2013-09-29,15.970833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,55.0,2013
1025,2013-09-30,16.088333333333335,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.08,0.0,0.0,0.0,71.0,59.0,2013
1026,2013-10-01,16.2075,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,84.0,58.0,2013
1027,2013-10-02,16.329166666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.05,0.0,0.0,0.0,84.0,61.0,2013
1028,2013-10-03,16.44333333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,84.0,62.0,2013
1029,2013-10-04,16.558333333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,86.0,63.0,2013
1030,2013-10-05,16.670833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,65.0,2013
1031,2013-10-06,16.650833333333335,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.81,0.0,0.0,0.0,75.0,52.0,2013
1032,2013-10-07,16.301666666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,69.0,49.0,2013
1033,2013-10-08,16.505,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,74.0,51.0,2013
1034,2013-10-09,16.684166666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,59.0,2013
1035,2013-10-10,16.82,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,56.0,2013
1036,2013-10-11,16.929166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,81.0,56.0,2013
1037,2013-10-12,17.045833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,53.0,2013
1038,2013-10-13,17.170833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,58.0,2013
1039,2013-10-14,17.28,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,60.0,2013
1040,2013-10-15,17.3825,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,78.0,62.0,2013
1041,2013-10-16,17.16,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.75,0.0,0.0,0.0,67.0,62.0,2013
1042,2013-10-17,16.820833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,48.0,2013
1043,2013-10-18,17.028333333333332,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,65.0,45.0,2013
1044,2013-10-19,17.215,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,40.0,2013
1045,2013-10-20,17.404166666666665,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,65.0,34.0,2013
1046,2013-10-21,17.544999999999998,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,36.0,2013
1047,2013-10-22,17.673333333333336,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,65.0,44.0,2013
1048,2013-10-23,17.82,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,39.0,2013
1049,2013-10-24,17.974166666666665,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,65.0,39.0,2013
1050,2013-10-25,18.14,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,30.0,2013
1051,2013-10-26,18.265833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,64.0,28.0,2013
1052,2013-10-27,18.385,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,52.0,2013
1053,2013-10-28,18.515,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.02,0.0,0.0,0.0,69.0,53.0,2013
1054,2013-10-29,18.624166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,76.0,51.0,2013
1055,2013-10-30,18.699166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,79.0,56.0,2013
1056,2013-10-31,18.6025,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.4,0.0,0.0,0.0,69.0,62.0,2013
1057,2013-11-01,18.373333333333335,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,69.0,45.0,2013
1058,2013-11-02,18.535,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,65.0,45.0,2013
1059,2013-11-03,18.644166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,61.0,35.0,2013
1060,2013-11-04,18.678333333333335,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,67.0,35.0,2013
1061,2013-11-05,18.69666666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,50.0,2013
1062,2013-11-06,18.61916666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.66,0.0,0.0,0.0,74.0,51.0,2013
1063,2013-11-07,17.87333333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.01,0.0,0.0,0.0,59.0,40.0,2013
1064,2013-11-08,18.024166666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,30.0,2013
1065,2013-11-09,18.148333333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,37.0,2013
1066,2013-11-10,18.265833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,69.0,39.0,2013
1067,2013-11-11,18.361666666666668,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,34.0,2013
1068,2013-11-12,18.464166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,52.0,32.0,2013
1069,2013-11-13,18.5675,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,47.0,25.0,2013
1070,2013-11-14,18.670833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,22.0,2013
1071,2013-11-15,18.614166666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.27,0.0,0.0,0.0,54.0,39.0,2013
1072,2013-11-16,18.5075,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.04,0.0,0.0,0.0,65.0,51.0,2013
1073,2013-11-17,18.271666666666665,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.52,0.0,0.0,0.0,71.0,57.0,2013
1074,2013-11-18,17.609166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,65.0,46.0,2013
1075,2013-11-19,17.815833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,54.0,32.0,2013
1076,2013-11-20,17.974166666666665,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,62.0,31.0,2013
1077,2013-11-21,18.125,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.03,0.0,0.0,0.0,68.0,46.0,2013
1078,2013-11-22,17.965,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.34,0.0,0.0,0.0,61.0,48.0,2013
1079,2013-11-23,17.805833333333332,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,2013
1080,2013-11-24,17.9875,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,2013
1081,2013-11-25,18.041666666666668,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.41,0.0,0.0,0.0,40.0,30.0,2013
1082,2013-11-26,15.1325,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,1.04,0.0,0.0,0.0,44.0,36.0,2013
1083,2013-11-27,14.43,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,2013
1084,2013-11-28,14.243333333333332,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,2013
1085,2013-11-29,14.225000000000001,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,22.0,2013
1086,2013-11-30,14.2525,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,57.0,24.0,2013
1087,2013-12-01,14.289166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,30.0,2013
1088,2013-12-02,14.329166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.01,0.0,0.0,0.0,59.0,48.0,2013
1089,2013-12-03,14.453333333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,62.0,50.0,2013
1090,2013-12-04,14.608333333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,58.0,2013
1091,2013-12-05,14.735833333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.11,0.0,0.0,0.0,74.0,41.0,2013
1092,2013-12-06,14.031666666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,1.2,0.0,0.0,0.0,41.0,32.0,2013
1093,2013-12-07,12.8525,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,2013
1094,2013-12-08,12.455833333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.57,0.0,0.0,0.0,44.0,34.0,2013
1095,2013-12-09,11.745833333333332,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.21,0.0,0.0,0.0,42.0,33.0,2013
1096,2013-12-10,11.459166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.02,0.0,0.0,0.0,41.0,25.0,2013
1097,2013-12-11,11.375,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0,2013
1098,2013-12-12,11.421666666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,2013
1099,2013-12-13,11.448333333333332,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.01,0.0,0.0,0.0,46.0,19.0,2013
1100,2013-12-14,11.174166666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.59,0.0,0.0,0.0,52.0,37.0,2013
1101,2013-12-15,11.1925,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,2013
1102,2013-12-16,11.246666666666668,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,56.0,23.0,2013
1103,2013-12-17,11.325000000000001,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,62.0,33.0,2013
1104,2013-12-18,11.461666666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,54.0,26.0,2013
1105,2013-12-19,11.554166666666667,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,30.0,2013
1106,2013-12-20,11.658333333333333,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.14,0.0,0.0,0.0,65.0,55.0,2013
1107,2013-12-21,11.727500000000001,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.98,0.0,0.0,0.0,75.0,62.0,2013
1108,2013-12-22,10.3175,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.32,0.0,0.0,0.0,62.0,44.0,2013
1109,2013-12-23,10.288333333333334,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,29.0,2013
1110,2013-12-24,10.4375,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,37.0,25.0,2013
1111,2013-12-25,10.5625,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,46.0,19.0,2013
1112,2013-12-26,10.721666666666666,USW00063894,"MUSCLE SHOALS 2 N, AL US",34.7728,-87.6399,161.5,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,2013
